names	ratings	season	year
Shangri-La	3.4	spring	2009
Natsu no Arashi!	3.4	spring	2009
Tayutama -Kiss on my Deity-	3.3	spring	2009
Higepiyo	3.3	spring	2009
Slap Up Party: Arad Senki	3.2	spring	2009
Penelope Tete en l'air (2009)	2.8	spring	2009
Jewelpet	2.8	spring	2009
Beyblade: Metal Fusion	2.7	spring	2009
Bakugan Battle Brawlers: New Vestroia	2.6	spring	2009
Queen's Blade: The Exiled Virgin	2.5	spring	2009
Spice and Wolf II	4.5	summer	2009
Bakemonogatari	4.3	summer	2009
Tokyo Magnitude 8.0	4.3	summer	2009
Zan Sayonara Zetsubou Sensei	4.2	summer	2009
Umineko: When They Cry	3.8	summer	2009
Canaan	3.8	summer	2009
Taisho Baseball Girls	3.7	summer	2009
Princess Lover!	3.6	summer	2009
Needless	3.6	summer	2009
Sweet Blue Flowers	3.6	summer	2009
Sora no Manimani	3.5	summer	2009
GA: Geijutsuka Art Design Class	3.3	summer	2009
Kanamemo	3.3	summer	2009
Kuruneko	3.1	summer	2009
Battle Spirits: Shounen Gekiha Dan	3.1	summer	2009
Fight Ippatsu! Juuden-Chan!!	3.1	summer	2009
Umi Monogatari	2.9	summer	2009
Modern Magic Made Simple	2.8	summer	2009
Weiss Survive	2.5	summer	2009
Element Hunters	2.4	summer	2009
Uchurei!	2.1	summer	2009
InuYasha: The Final Act	4.4	fall	2009
Kimi ni Todoke - From Me To You	4.3	fall	2009
Tentai Senshi Sunred 2	4.3	fall	2009
Fairy Tail	4.3	fall	2009
A Certain Scientific Railgun	4.2	fall	2009
Yumeiro Pâtissière	4.1	fall	2009
Darker than Black: Gemini of the Meteor	4.1	fall	2009
Kobato.	4.1	fall	2009
Aoi Bungaku Series	4.1	fall	2009
Kuuchuu Buranko	4	fall	2009
Tegami Bachi: Letter Bee	4	fall	2009
Heaven's Lost Property	3.9	fall	2009
Asura Cryin' 2	3.9	fall	2009
Nyan Koi!	3.9	fall	2009
Student Council's Discretion	3.9	fall	2009
Nogizaka Haruka no Himitsu: Purezza	3.8	fall	2009
Natsu no Arashi! Akinaichuu	3.7	fall	2009
Sasameki Koto	3.6	fall	2009
The Sacred Blacksmith	3.5	fall	2009
The Book of Bantorra	3.5	fall	2009
Winter Sonata	3.3	fall	2009
White Album 2nd Season	3.3	fall	2009
Shin Koihime Musou	3.3	fall	2009
Kampfer	3.2	fall	2009
Kiddy Girl-AND	3.2	fall	2009
Kaidan Restaurant	3.1	fall	2009
Anyamaru Tantei Kiruminzuu	3	fall	2009
Queen's Blade 2: The Evil Eye	2.9	fall	2009
11eyes	2.9	fall	2009
Cheburashka Arere?	2.9	fall	2009
Shugo Chara Party!	2.8	fall	2009
Miracle Train	2.6	fall	2009
Weiss Survive R	2.5	fall	2009
Tamagotchi!	2.5	fall	2009
Stitch!: The Mischievous Alien's Great Adventure	2.3	fall	2009
Hajime no Ippo: New Challenger	4.6	winter	2009
Natsume's Book of Friends Season 2	4.5	winter	2009
Major Season 5	4.5	winter	2009
Erin	4.3	winter	2009
Maria Watches Over Us Season 4	4.2	winter	2009
Chi's New Address	4.1	winter	2009
Birdy the Mighty: Decode 2	4.1	winter	2009
Minami-ke Okaeri	4.1	winter	2009
Chrome Shelled Regios	4	winter	2009
Slayers Evolution-R	4	winter	2009
Corpse Princess: Kuro	3.9	winter	2009
Ride Back	3.9	winter	2009
Tower of Druaga: the Sword of Uruk	3.9	winter	2009
Kurokami The Animation	3.7	winter	2009
Samurai Harem: Asu no Yoichi	3.6	winter	2009
Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai	3.5	winter	2009
Maria Holic	3.5	winter	2009
Fresh Pretty Cure!	3.5	winter	2009
The Girl Who Leapt Through Space	3.3	winter	2009
Viper's Creed	3.2	winter	2009
White Album	2.9	winter	2009
Genji Monogatari Sennenki	2.9	winter	2009
Akikan!	2.8	winter	2009
Kupu~!! Mamegoma!	2.6	winter	2009
Marie & Gali	2.4	winter	2009
Unko-san: Tsuiteru Hito ni Shika Mienai Yousei	1.2	winter	2009
Major Season 6	4.4	spring	2010
Rainbow: Nisha Rokubou no Shichinin	4.4	spring	2010
The Tatami Galaxy	4.4	spring	2010
Maid-sama!	4.4	spring	2010
Angel Beats!	4.4	spring	2010
K-On!!	4.3	spring	2010
Big Windup! 2	4.3	spring	2010
Working!!	4.1	spring	2010
House of Five Leaves	4.1	spring	2010
Giant Killing	4	spring	2010
Arakawa Under the Bridge	3.9	spring	2010
Hakuouki: Demon of the Fleeting Blossom	3.9	spring	2010
Demon King Daimao	3.8	spring	2010
Jewelpet Twinkle	3.7	spring	2010
The Betrayal Knows My Name	3.7	spring	2010
Yamada's First Time: B Gata H Kei	3.7	spring	2010
Romance of the Three Kingdoms (2010)	3.6	spring	2010
Shin Koihime Musou: Otome Tairan	3.6	spring	2010
Kiss x Sis TV	3.5	spring	2010
Ikkitousen: Xtreme Xecutor	3.4	spring	2010
Mayoi Neko Overrun!	3.3	spring	2010
Night Raid 1931	3.2	spring	2010
Ring ni Kakero 1: Shadow	3.2	spring	2010
Hime Chen! Otogi Chikku Idol Lilpri	3	spring	2010
Heroman	3	spring	2010
Hana Kappa	2.9	spring	2010
Beyblade: Metal Masters	2.9	spring	2010
Gokujou!! Mecha Mote Iinchou Second Collection	2.9	spring	2010
Shimajirou Hesoka	2.5	spring	2010
Bakugan Battle Brawlers: Gundalian Invaders	2.5	spring	2010
SD Gundam Sangokuden Brave Battle Warriors	2.5	spring	2010
Duel Masters Cross Shock	2.4	spring	2010
Shiki	4.2	summer	2010
Nura: Rise of the Youkai Clan	4.1	summer	2010
The Legend of the Legendary Heroes	4.1	summer	2010
Sengoku Basara: Samurai Kings 2	4.1	summer	2010
Sekirei: Pure Engagement	4.1	summer	2010
Seitokai Yakuindomo	4.1	summer	2010
Highschool of the Dead	4	summer	2010
Mitsudomoe	3.9	summer	2010
Black Butler 2	3.9	summer	2010
Amagami SS	3.9	summer	2010
Strike Witches TV 2	3.9	summer	2010
Okami-san & Her Seven Companions	3.8	summer	2010
Occult Academy	3.6	summer	2010
Cat Planet Cuties	3.4	summer	2010
Mix Master: Final Force	3.2	summer	2010
Digimon Xros Wars	3	summer	2010
Battle Spirits: Brave	2.9	summer	2010
Blessing of the Campanella	2.7	summer	2010
Tono to Issho	2.6	summer	2010
Stitch!: Best Friends Forever	2.3	summer	2010
Princess Jellyfish	4.4	fall	2010
Bakuman.	4.3	fall	2010
A Certain Magical Index II	4.2	fall	2010
The World God Only Knows	4.2	fall	2010
Heaven's Lost Property: Forte	4.1	fall	2010
Tegami Bachi: Letter Bee Reverse	4.1	fall	2010
Yumeiro Pâtissière SP Professional	4.1	fall	2010
Arakawa Under the Bridge x Bridge	4.1	fall	2010
Hakuouki: Record of the Jade Blood	4	fall	2010
Panty & Stocking with Garterbelt	4	fall	2010
Motto To Love Ru	4	fall	2010
Otome Youkai Zakuro	4	fall	2010
Squid Girl	3.9	fall	2010
Psychic Detective Yakumo	3.9	fall	2010
Oreimo	3.9	fall	2010
MM!	3.8	fall	2010
And Yet the Town Moves	3.7	fall	2010
Star Driver	3.6	fall	2010
Super Robot Wars OG: The Inspector	3.5	fall	2010
Samurai Girls	3.4	fall	2010
Fortune Arterial	3.4	fall	2010
Crayon Shin-chan: Shin-Men	3.2	fall	2010
Pokemon: Black & White	3.2	fall	2010
Tantei Opera Milky Holmes	3.1	fall	2010
Karl to Fushigi na Tou	2.9	fall	2010
Yosuga No Sora: In Solitude Where We Are Least Alone	2.9	fall	2010
Togainu no Chi	2.7	fall	2010
Miyanishi Tatsuya Gekijou: Omae Umasou da na	2.6	fall	2010
Iron Man	2.6	fall	2010
Haiyoru! Nyaru-ani: Remember My Love(craft-sensei)	2.5	fall	2010
Rita et Machin	2.2	fall	2010
Nodame Cantabile: Finale	4.4	winter	2010
Katanagatari	4.4	winter	2010
Durarara!!	4.4	winter	2010
Hidamari Sketch x Hoshimittsu	4.2	winter	2010
Baka and Test - Summon the Beasts	4.1	winter	2010
Hanamaru Kindergarten	3.9	winter	2010
Heartcatch Pretty Cure!	3.8	winter	2010
Sound of the Sky	3.8	winter	2010
Omamori Himari	3.7	winter	2010
Dance in the Vampire Bund	3.7	winter	2010
Dragon Crisis!	3.5	winter	2010
Ladies Versus Butlers!	3.4	winter	2010
Cobra The Animation	3.2	winter	2010
Okamikakushi: Masque of the Wolf	2.9	winter	2010
The Qwaser Of Stigmata	2.8	winter	2010
Chu-Bra!!	2.4	winter	2010
Marie & Gali ver. 2.0	2.2	winter	2010
Phantom Thief Reinya	2.2	winter	2010
Little Charo 2	1.9	winter	2010
Steins;Gate	4.6	spring	2011
Gintama'	4.6	spring	2011
Anohana: The Flower We Saw That Day	4.5	spring	2011
Nichijou: My Ordinary Life	4.4	spring	2011
Kaiji - Against All Rules	4.3	spring	2011
The World God Only Knows II	4.3	spring	2011
Sekai-ichi Hatsukoi: World's Greatest First Love	4.3	spring	2011
Blue Exorcist	4.2	spring	2011
Hanasaku Iroha	4.2	spring	2011
Tiger & Bunny	4.2	spring	2011
Sket Dance	4.1	spring	2011
Deadman Wonderland	4	spring	2011
Toriko TV	3.9	spring	2011
You're Being Summoned, Azazel	3.8	spring	2011
Croisee in a Foreign Labyrinth	3.8	spring	2011
C: The Money of Soul and Possibility Control	3.8	spring	2011
Ground Control to Psychoelectric Girl	3.8	spring	2011
Hyouge Mono	3.7	spring	2011
Aria the Scarlet Ammo	3.6	spring	2011
Inazuma Eleven GO	3.6	spring	2011
Pretty Rhythm: Aurora Dream	3.5	spring	2011
Dog Days	3.5	spring	2011
A Bridge to the Starry Skies	3.4	spring	2011
A-Channel	3.4	spring	2011
Digimon Xros Wars: Aku no Death General to Shichinin no Oukoku	3.4	spring	2011
Moshidora	3.4	spring	2011
Shouwa Monogatari TV	3.3	spring	2011
Maria Holic Alive	3.3	spring	2011
Astarotte's Toy	3.2	spring	2011
Fireball Charming	3.2	spring	2011
Tono to Issho 2	3.1	spring	2011
Ring ni Kakero 1: Sekai Taikai-hen	3.1	spring	2011
Battle Girls: Time Paradox	3	spring	2011
We, Without Wings - Under the Innocent Sky	3	spring	2011
The Qwaser of Stigmata II	3	spring	2011
Natsume's Book of Friends Season 3	4.5	summer	2011
Bunny Drop	4.5	summer	2011
Nura: Rise of the Youkai Clan - Demon Capital	4.3	summer	2011
Baka and Test - Summon the Beasts 2	4.2	summer	2011
Penguindrum	4.1	summer	2011
Heaven's Memo Pad	4	summer	2011
Mayo Chiki!	4	summer	2011
No. 6	4	summer	2011
Yuru Yuri	3.9	summer	2011
The iDOLM@STER	3.8	summer	2011
Uta no Prince-sama: Maji Love 1000%	3.7	summer	2011
The Mystic Archives of Dantalian	3.7	summer	2011
Kamisama Dolls	3.6	summer	2011
Ro-Kyu-Bu ~ Fast Break!	3.3	summer	2011
Sacred Seven	3.1	summer	2011
A Dark Rabbit Has Seven Lives	3.1	summer	2011
Blood-C	3	summer	2011
Morita-san wa Mukuchi TV	3	summer	2011
R-15	3	summer	2011
Nyanpire The Animation	2.8	summer	2011
Nekogami Yaoyorozu	2.8	summer	2011
Blade	2.6	summer	2011
Manyuu Hiken-chou	2.3	summer	2011
Inumarudashi	2.2	summer	2011
MonHun Nikki Girigiri Airu Mura G	2.2	summer	2011
Double-J	2	summer	2011
Kaitou Tenshi Twin Angel: Kyun Kyun Tokimeki Paradise!!	1.9	summer	2011
Kayoe! Chuugaku	1.3	summer	2011
Hunter x Hunter (2011)	4.6	fall	2011
Bakuman. 2	4.5	fall	2011
Fate/Zero	4.4	fall	2011
Sekai-ichi Hatsukoi: World's Greatest First Love 2	4.4	fall	2011
Chihayafuru	4.3	fall	2011
Working'!!	4.3	fall	2011
Future Diary	4.2	fall	2011
Shakugan no Shana III	4.1	fall	2011
Persona 4 the Animation	4	fall	2011
Squid Girl 2	4	fall	2011
Guilty Crown	4	fall	2011
Haganai: I Don't Have Many Friends	4	fall	2011
Ben-To	3.9	fall	2011
Un-Go	3.9	fall	2011
You and Me.	3.8	fall	2011
Mashiroiro Symphony: The Color of Lovers	3.6	fall	2011
Last Exile: Fam, the Silver Wing	3.6	fall	2011
Phi Brain: Puzzle of God	3.5	fall	2011
Tamayura: Hitotose	3.5	fall	2011
Horizon in the Middle of Nowhere	3.4	fall	2011
Majikoi: Oh! Samurai Girls!	3.3	fall	2011
Morita-san wa Mukuchi. 2	3.3	fall	2011
C³	3.2	fall	2011
Battle Spirits: Heroes	3.1	fall	2011
Mobile Suit Gundam AGE	3.1	fall	2011
Maken-ki!	3	fall	2011
Digimon Xros Wars: Toki o Kakeru Shounen Hunter-tachi	2.8	fall	2011
Cross Fight B-Daman	2.8	fall	2011
Chibi Devi!	2.7	fall	2011
gdgd Fairies	2.7	fall	2011
Sengoku Paradise: Kiwami	2.1	fall	2011
High Score	2.1	fall	2011
Puella Magi Madoka Magica	4.4	winter	2011
Kimi ni Todoke - From Me To You 2nd Season	4.3	winter	2011
Gosick	4.3	winter	2011
Beelzebub	4.1	winter	2011
Mitsudomoe Zouryouchuu!	4.1	winter	2011
Is this a Zombie?	4	winter	2011
Hourou Musuko	4	winter	2011
Level E	3.9	winter	2011
Infinite Stratos	3.7	winter	2011
Dream Eater Merry	3.7	winter	2011
Fractale	3.6	winter	2011
Freezing	3.6	winter	2011
Suite Pretty Cure♪	3.5	winter	2011
Danball Senki	3.3	winter	2011
Cardfight!! Vanguard	3.1	winter	2011
Because I Don`t Like My Big Brother at All!	2.7	winter	2011
Wolverine	2.6	winter	2011
Bakugan Battle Brawlers: Mechtanium Surge	2.5	winter	2011
Rio: Rainbow Gate!	2.1	winter	2011
Fate/Zero 2	4.5	spring	2012
Kids on the Slope	4.4	spring	2012
Kuroko's Basketball	4.4	spring	2012
Star Blazers: Space Battleship Yamato 2199	4.4	spring	2012
Space Brothers	4.4	spring	2012
Hyouka	4.3	spring	2012
Jormungand	4.3	spring	2012
You and Me. 2	4.2	spring	2012
Dusk Maiden of Amnesia	4.2	spring	2012
Is this a Zombie? Of the Dead	4.1	spring	2012
Lupin III: The Woman Called Fujiko Mine	4.1	spring	2012
Tsuritama	4	spring	2012
Place to Place	4	spring	2012
Sankarea	3.9	spring	2012
Accel World	3.9	spring	2012
Phi Brain: Puzzle of God 2	3.8	spring	2012
Polar Bear Cafe	3.8	spring	2012
Inazuma Eleven GO: Chrono Stone	3.8	spring	2012
Ginga e Kickoff!!	3.7	spring	2012
Mysterious Girlfriend X	3.7	spring	2012
Saki: Episode of Side A	3.6	spring	2012
AKB0048	3.6	spring	2012
Haiyore! Nyaruko-san	3.6	spring	2012
Eureka Seven AO	3.6	spring	2012
Medaka Box	3.5	spring	2012
Folktales from Japan	3.5	spring	2012
Zetman	3.5	spring	2012
Cardfight!! Vanguard: Asia Circuit	3.4	spring	2012
Recorder and Randsell Re	3.4	spring	2012
Natsuiro Kiseki	3.4	spring	2012
Pretty Rhythm: Dear My Future	3.3	spring	2012
Hiiro no Kakera: The Tamayori Princess Saga	3.2	spring	2012
Jewelpet Kira Deco!	3.1	spring	2012
Ninja Hattori Returns	3.1	spring	2012
Naruto Spin-Off: Rock Lee & His Ninja Pals	2.9	spring	2012
Kokoro Connect	4.2	summer	2012
Sword Art Online	4.2	summer	2012
Good Luck Girl!	4.2	summer	2012
Yuru Yuri ♪♪	4.1	summer	2012
Kingdom	4.1	summer	2012
The Ambition of Oda Nobuna	4	summer	2012
Humanity Has Declined	4	summer	2012
Horizon in the Middle of Nowhere II	4	summer	2012
Hakuouki: Dawn of the Shinsengumi	3.9	summer	2012
Tari Tari	3.8	summer	2012
Moyashimon Returns	3.8	summer	2012
Joshiraku	3.8	summer	2012
Campione!	3.7	summer	2012
Natsuyuki Rendezvous	3.7	summer	2012
Aesthetica of a Rogue Hero	3.7	summer	2012
Dog Days'	3.7	summer	2012
Utakoi	3.6	summer	2012
Muv-Luv Alternative: Total Eclipse	3.6	summer	2012
Lagrange: The Flower of Rin-ne - Season 2	3.6	summer	2012
Love, Election & Chocolate	3.5	summer	2012
So, I Can't Play H!	3.3	summer	2012
Kono Naka ni Hitori, Imouto ga Iru!	3.2	summer	2012
Pokemon: Black & White - Rival Destinies	3.2	summer	2012
Yurumates 3D Plus	2.9	summer	2012
La Storia Della Arcana Famiglia	2.9	summer	2012
Tamagotchi! Yume Kira Dream	2.5	summer	2012
Chitose Get You!!	2.4	summer	2012
Tanken Driland	2	summer	2012
Bloody Bunny	1.9	summer	2012
Maji de Otaku na English! Ribbon-chan: Eigo de Tatakau Mahou Shoujo	1.7	summer	2012
Gintama': Enchousen	4.6	fall	2012
Bakuman. 3	4.5	fall	2012
Psycho-Pass	4.4	fall	2012
Kamisama Kiss	4.4	fall	2012
JoJo's Bizarre Adventure (2012)	4.4	fall	2012
Jormungand: Perfect Order	4.3	fall	2012
Initial D Fifth Stage	4.3	fall	2012
The Pet Girl of Sakurasou	4.3	fall	2012
From the New World	4.3	fall	2012
Magi: The Labyrinth of Magic	4.3	fall	2012
Blast of Tempest	4.2	fall	2012
Love, Chunibyo & Other Delusions!	4.2	fall	2012
Hidamari Sketch x Honeycomb	4.2	fall	2012
My Little Monster	4.1	fall	2012
"Say ""I love you."""	4.1	fall	2012
To Love Ru: Darkness	4.1	fall	2012
K	4	fall	2012
Btooom!	4	fall	2012
Medaka Box Abnormal	3.9	fall	2012
Girls und Panzer	3.9	fall	2012
Robotics;Notes	3.9	fall	2012
Student Council's Discretion Lv. 2	3.9	fall	2012
Little Busters!	3.8	fall	2012
Hiiro no Kakera: The Tamayori Princess Saga 2	3.7	fall	2012
Aikatsu!	3.6	fall	2012
Hayate the Combat Butler! Can't Take My Eyes Off You	3.6	fall	2012
Code:Breaker	3.5	fall	2012
Ixion Saga: Dimension Transfer	3.4	fall	2012
Battle Spirits: Sword Eyes	3.2	fall	2012
Onii-chan Dakedo Ai Sae Areba Kankeinai yo ne!	3.2	fall	2012
Yu-Gi-Oh! Zexal II	3	fall	2012
Teekyuu	2.7	fall	2012
Cross Fight B-Daman eS	2.6	fall	2012
Busou Shinki: Armored War Goddess	2.5	fall	2012
Chiisana Oji-san	2.5	fall	2012
Natsume's Book of Friends Season 4	4.6	winter	2012
Nisemonogatari	4.4	winter	2012
Daily Lives of High School Boys	4.3	winter	2012
Another	4.2	winter	2012
The Prince of Tennis II	4.1	winter	2012
The Familiar of Zero F	4.1	winter	2012
High School DxD	4	winter	2012
Inu x Boku Secret Service	4	winter	2012
Waiting in the Summer	4	winter	2012
Amagami SS+	3.9	winter	2012
Listen to Me Girls, I'm Your Father!	3.9	winter	2012
Poyopoyo	3.9	winter	2012
The Knight in the Area	3.7	winter	2012
Aquarion Evol	3.6	winter	2012
Bodacious Space Pirates	3.6	winter	2012
Tantei Opera Milky Holmes 2	3.5	winter	2012
Black Rock Shooter TV	3.5	winter	2012
Brave10	3.5	winter	2012
Lagrange: The Flower of Rin-ne	3.4	winter	2012
Danball Senki W	3.4	winter	2012
Symphogear	3.3	winter	2012
Smile Pretty Cure!	3.3	winter	2012
Recorder and Randsell	3.1	winter	2012
Kill Me Baby	3	winter	2012
Gokujo. Gokurakuin Joshikou Ryou Monogatari	2.5	winter	2012
Himitsukessha Taka no Tsume Gaiden: Mukashi no Yoshida-kun	1.5	winter	2012
Attack on Titan	4.5	spring	2013
A Certain Scientific Railgun S	4.4	spring	2013
The Devil is a Part-Timer!	4.3	spring	2013
My Teen Romantic Comedy SNAFU	4.2	spring	2013
Gargantia on the Verdurous Planet	4.1	spring	2013
You're Being Summoned, Azazel Z	4	spring	2013
Uta no Prince-sama: Maji Love 2000%	3.9	spring	2013
Oreimo 2	3.9	spring	2013
HENNEKO - The Hentai Prince and the Stony Cat	3.8	spring	2013
Haiyore! Nyaruko-san W	3.8	spring	2013
Date a Live	3.8	spring	2013
Pretty Rhythm: Rainbow Live	3.8	spring	2013
Valvrave the Liberator	3.7	spring	2013
Mushibugyou	3.7	spring	2013
Karneval	3.6	spring	2013
Yuyushiki	3.6	spring	2013
Inazuma Eleven GO: Galaxy	3.6	spring	2013
Majestic Prince	3.6	spring	2013
Danball Senki Wars	3.6	spring	2013
Hayate the Combat Butler! Cuties	3.5	spring	2013
Muromi-san	3.5	spring	2013
Danchi Tomoo	3.5	spring	2013
Devil Survivor 2 The Animation	3.4	spring	2013
Battle Spirits: Sword Eyes Gekitouden	3.4	spring	2013
Jewelpet Happiness	3.4	spring	2013
The Flowers of Evil	3.3	spring	2013
Samurai Bride	3.2	spring	2013
The Severing Crime Edge	3.2	spring	2013
RDG: Red Data Girl	3.2	spring	2013
Pokemon: Black & White: Adventures in Unova and Beyond	3.1	spring	2013
Arata the Legend	3.1	spring	2013
Aiura	3	spring	2013
Mini Vanguard	2.9	spring	2013
Monsuno: Combat Chaos	2.8	spring	2013
Haitai Nanafa 2	2.8	spring	2013
Monogatari Series: Second Season	4.6	summer	2013
Kingdom 2	4.4	summer	2013
The World God Only Knows: Goddesses Arc	4.3	summer	2013
Silver Spoon	4.3	summer	2013
High School DxD NEW	4.2	summer	2013
Hakkenden: Eight Dogs of the East 2	4.1	summer	2013
The Eccentric Family	4.1	summer	2013
Servant x Service	4.1	summer	2013
Free! - Iwatobi Swim Club	4	summer	2013
Blood Lad	4	summer	2013
Genshiken: Second Generation	4	summer	2013
Danganronpa: The Animation	3.9	summer	2013
Senyuu. 2	3.8	summer	2013
Sunday Without God	3.8	summer	2013
Symphogear G	3.8	summer	2013
Love Lab	3.8	summer	2013
Tamayura: More Aggressive	3.8	summer	2013
Rozen Maiden Zurückspulen	3.7	summer	2013
Gatchaman Crowds	3.7	summer	2013
KINMOZA!	3.6	summer	2013
Watamote: No Matter How I Look at It, It's You Guys' Fault I'm Not Popular!	3.6	summer	2013
Lovely Movie: Lovely Muuuuuuuco!	3.6	summer	2013
Ro-Kyu-Bu! SS	3.5	summer	2013
Fate/Kaleid Liner Prisma Illya	3.5	summer	2013
Devils and Realist	3.5	summer	2013
Yamishibai: Japanese Ghost Stories	3.5	summer	2013
A Town Where You Live	3.3	summer	2013
Hyperdimension Neptunia	3.2	summer	2013
Recorder and Randsell Mi	3.2	summer	2013
Dog & Scissors	3.2	summer	2013
Tenkai Knights	3.1	summer	2013
Stella Women's Academy, High School Division Class C3	3.1	summer	2013
Teekyuu 2	3	summer	2013
Brothers Conflict	3	summer	2013
Day Break Illusion: il sole penetra le illusioni	2.8	summer	2013
Hajime no Ippo: Rising	4.5	fall	2013
Kuroko's Basketball 2	4.5	fall	2013
Magi: The Kingdom of Magic	4.4	fall	2013
Log Horizon	4.4	fall	2013
Little Busters! Refrain	4.3	fall	2013
Yowamushi Pedal	4.3	fall	2013
Ace of the Diamond	4.3	fall	2013
Kill La Kill	4.2	fall	2013
A Lull in the Sea	4.2	fall	2013
Non Non Biyori	4.2	fall	2013
Golden Time	4.1	fall	2013
Beyond the Boundary	4.1	fall	2013
Tokyo Ravens	4.1	fall	2013
Kyousougiga	4.1	fall	2013
White Album 2	4	fall	2013
